Agriculture & Rural Development
http://data.worldbank.org/indicator/NE.CON.PETC.KD	Household final consumption expenditure, etc. (constant 2005 US$)
http://data.worldbank.org/indicator/NY.ADJ.DMIN.CD	Adjusted savings: mineral depletion (current US$)
http://data.worldbank.org/indicator/NE.CON.PETC.KN	Household final consumption expenditure, etc. (constant LCU)
http://data.worldbank.org/indicator/NY.ADJ.DMIN.GN.ZS	Adjusted savings: mineral depletion (% of GNI)
http://data.worldbank.org/indicator/NE.CON.PETC.CN	Household final consumption expenditure, etc. (current LCU)
http://data.worldbank.org/indicator/NY.ADJ.DRES.GN.ZS	Adjusted savings: natural resources depletion (% of GNI)
http://data.worldbank.org/indicator/NE.CON.PETC.CD	Household final consumption expenditure, etc. (current US$)
http://data.worldbank.org/indicator/NY.ADJ.DFOR.CD	Adjusted savings: net forest depletion (current US$)
http://data.worldbank.org/indicator/NE.CON.PETC.ZS	Household final consumption expenditure, etc. (% of GDP)
http://data.worldbank.org/indicator/NY.ADJ.DFOR.GN.ZS	Adjusted savings: net forest depletion (% of GNI)
http://data.worldbank.org/indicator/NE.CON.PRVT.PC.KD	Household final consumption expenditure per capita (constant 2005 US$)
http://data.worldbank.org/indicator/NY.ADJ.NNAT.CD	Adjusted savings: net national savings (current US$)
http://data.worldbank.org/indicator/NE.CON.PRVT.PC.KD.ZG	Household final consumption expenditure per capita growth (annual %)
http://data.worldbank.org/indicator/NY.ADJ.NNAT.GN.ZS	Adjusted savings: net national savings (% of GNI)
http://data.worldbank.org/indicator/NE.CON.PRVT.PP.KD	Household final consumption expenditure, PPP (constant 2011 international $)
http://data.worldbank.org/indicator/NY.ADJ.DPEM.CD	Adjusted savings: particulate emission damage (current US$)
http://data.worldbank.org/indicator/NE.CON.PRVT.PP.CD	Household final consumption expenditure, PPP (current international $)
http://data.worldbank.org/indicator/NY.ADJ.DPEM.GN.ZS	Adjusted savings: particulate emission damage (% of GNI)
http://data.worldbank.org/indicator/NE.IMP.GNFS.KD.ZG	Imports of goods and services (annual % growth)
http://data.worldbank.org/indicator/NV.AGR.TOTL.KD.ZG	Agriculture, value added (annual % growth)
http://data.worldbank.org/indicator/BM.GSR.GNFS.CD	Imports of goods and services (BoP, current US$)
http://data.worldbank.org/indicator/NV.AGR.TOTL.KD	Agriculture, value added (constant 2005 US$)
http://data.worldbank.org/indicator/NE.IMP.GNFS.KD	Imports of goods and services (constant 2005 US$)
http://data.worldbank.org/indicator/NV.AGR.TOTL.KN	Agriculture, value added (constant LCU)
http://data.worldbank.org/indicator/NE.IMP.GNFS.KN	Imports of goods and services (constant LCU)
http://data.worldbank.org/indicator/NV.AGR.TOTL.CN	Agriculture, value added (current LCU)
http://data.worldbank.org/indicator/NE.IMP.GNFS.CN	Imports of goods and services (current LCU)
http://data.worldbank.org/indicator/NV.AGR.TOTL.CD	Agriculture, value added (current US$)
http://data.worldbank.org/indicator/NE.IMP.GNFS.CD	Imports of goods and services (current US$)
http://data.worldbank.org/indicator/NE.IMP.GNFS.ZS	Imports of goods and services (% of GDP)
http://data.worldbank.org/indicator/GC.BAL.CASH.CN	Cash surplus/deficit (current LCU)
http://data.worldbank.org/indicator/BM.GSR.TOTL.CD	Imports of goods, services and primary income (BoP, current US$)
http://data.worldbank.org/indicator/GC.BAL.CASH.GD.ZS	Cash surplus/deficit (% of GDP)
http://data.worldbank.org/indicator/NV.IND.TOTL.KD.ZG	Industry, value added (annual % growth)
http://data.worldbank.org/indicator/GC.DOD.TOTL.CN	Central government debt, total (current LCU)
http://data.worldbank.org/indicator/NV.IND.TOTL.KD	Industry, value added (constant 2005 US$)
http://data.worldbank.org/indicator/GC.DOD.TOTL.GD.ZS	Central government debt, total (% of GDP)
http://data.worldbank.org/indicator/NV.IND.TOTL.KN	Industry, value added (constant LCU)
http://data.worldbank.org/indicator/NE.GDI.STKB.KN	Changes in inventories (constant LCU)
http://data.worldbank.org/indicator/NV.IND.TOTL.CN	Industry, value added (current LCU)
http://data.worldbank.org/indicator/NE.GDI.STKB.CN	Changes in inventories (current LCU)
http://data.worldbank.org/indicator/NV.IND.TOTL.CD	Industry, value added (current US$)
http://data.worldbank.org/indicator/NE.GDI.STKB.CD	Changes in inventories (current US$)
http://data.worldbank.org/indicator/NV.IND.TOTL.ZS	Industry, value added (% of GDP)
http://data.worldbank.org/indicator/BM.GSR.ROYL.CD	Charges for the use of intellectual property, payments (BoP, current US$)
http://data.worldbank.org/indicator/FP.CPI.TOTL.ZG	Inflation, consumer prices (annual %)
http://data.worldbank.org/indicator/BX.GSR.ROYL.CD	Charges for the use of intellectual property, receipts (BoP, current US$)
http://data.worldbank.org/indicator/NY.GDP.DEFL.KD.ZG	Inflation, GDP deflator (annual %)
http://data.worldbank.org/indicator/NV.MNF.CHEM.ZS.UN	Chemicals (% of value added in manufacturing)
http://data.worldbank.org/indicator/DT.INT.DECT.EX.ZS	Interest payments on external debt (% of exports of goods, services and primary income)
http://data.worldbank.org/indicator/BX.GSR.CMCP.ZS	Communications, computer, etc. (% of service exports, BoP)
http://data.worldbank.org/indicator/DT.INT.DECT.GN.ZS	Interest payments on external debt (% of GNI)
http://data.worldbank.org/indicator/BM.GSR.CMCP.ZS	Communications, computer, etc. (% of service imports, BoP)
http://data.worldbank.org/indicator/NV.MNF.MTRN.ZS.UN	Machinery and transport equipment (% of value added in manufacturing)
http://data.worldbank.org/indicator/GC.XPN.COMP.CN	Compensation of employees (current LCU)
http://data.worldbank.org/indicator/NV.IND.MANF.KD.ZG	Manufacturing, value added (annual % growth)
http://data.worldbank.org/indicator/GC.XPN.COMP.ZS	Compensation of employees (% of expense)
http://data.worldbank.org/indicator/NV.IND.MANF.KD	Manufacturing, value added (constant 2005 US$)
http://data.worldbank.org/indicator/BN.CAB.XOKA.CD	Current account balance (BoP, current US$)
http://data.worldbank.org/indicator/NV.IND.MANF.KN	Manufacturing, value added (constant LCU)
http://data.worldbank.org/indicator/BN.CAB.XOKA.GD.ZS	Current account balance (% of GDP)
http://data.worldbank.org/indicator/NV.IND.MANF.CN	Manufacturing, value added (current LCU)
http://data.worldbank.org/indicator/NY.GDP.DISC.KN	Discrepancy in expenditure estimate of GDP (constant LCU)
http://data.worldbank.org/indicator/NV.IND.MANF.CD	Manufacturing, value added (current US$)
http://data.worldbank.org/indicator/NY.GDP.DISC.CN	Discrepancy in expenditure estimate of GDP (current LCU)
http://data.worldbank.org/indicator/NV.IND.MANF.ZS	Manufacturing, value added (% of GDP)
http://data.worldbank.org/indicator/NY.EXP.CAPM.KN	Exports as a capacity to import (constant LCU)
http://data.worldbank.org/indicator/DC.DAC.AUSL.CD	Net bilateral aid flows from DAC donors, Australia (current US$)
http://data.worldbank.org/indicator/NE.EXP.GNFS.KD.ZG	Exports of goods and services (annual % growth)
http://data.worldbank.org/indicator/DC.DAC.AUTL.CD	Net bilateral aid flows from DAC donors, Austria (current US$)
http://data.worldbank.org/indicator/BX.GSR.GNFS.CD	Exports of goods and services (BoP, current US$)
http://data.worldbank.org/indicator/DC.DAC.BELL.CD	Net bilateral aid flows from DAC donors, Belgium (current US$)
http://data.worldbank.org/indicator/NE.EXP.GNFS.KD	Exports of goods and services (constant 2005 US$)
http://data.worldbank.org/indicator/DC.DAC.CANL.CD	Net bilateral aid flows from DAC donors, Canada (current US$)
http://data.worldbank.org/indicator/NE.EXP.GNFS.KN	Exports of goods and services (constant LCU)
http://data.worldbank.org/indicator/DC.DAC.CZEL.CD	Net bilateral aid flows from DAC donors, Czech Republic (current US$)
http://data.worldbank.org/indicator/NE.EXP.GNFS.CN	Exports of goods and services (current LCU)
http://data.worldbank.org/indicator/DC.DAC.DNKL.CD	Net bilateral aid flows from DAC donors, Denmark (current US$)
http://data.worldbank.org/indicator/NE.EXP.GNFS.CD	Exports of goods and services (current US$)
http://data.worldbank.org/indicator/DC.DAC.CECL.CD	Net bilateral aid flows from DAC donors, European Union institutions (current US$)
http://data.worldbank.org/indicator/NE.EXP.GNFS.ZS	Exports of goods and services (% of GDP)
http://data.worldbank.org/indicator/DC.DAC.FINL.CD	Net bilateral aid flows from DAC donors, Finland (current US$)
http://data.worldbank.org/indicator/BX.GSR.TOTL.CD	Exports of goods, services and primary income (BoP, current US$)
http://data.worldbank.org/indicator/DC.DAC.FRAL.CD	Net bilateral aid flows from DAC donors, France (current US$)
http://data.worldbank.org/indicator/NE.RSB.GNFS.KN	External balance on goods and services (constant LCU)
http://data.worldbank.org/indicator/DC.DAC.DEUL.CD	Net bilateral aid flows from DAC donors, Germany (current US$)
http://data.worldbank.org/indicator/NE.RSB.GNFS.CN	External balance on goods and services (current LCU)
http://data.worldbank.org/indicator/DC.DAC.GRCL.CD	Net bilateral aid flows from DAC donors, Greece (current US$)
http://data.worldbank.org/indicator/NE.RSB.GNFS.CD	External balance on goods and services (current US$)
http://data.worldbank.org/indicator/DC.DAC.ISLL.CD	Net bilateral aid flows from DAC donors, Iceland (current US$)
http://data.worldbank.org/indicator/NE.RSB.GNFS.ZS	External balance on goods and services (% of GDP)
http://data.worldbank.org/indicator/DC.DAC.IRLL.CD	Net bilateral aid flows from DAC donors, Ireland (current US$)
http://data.worldbank.org/indicator/DT.DOD.DECT.EX.ZS	External debt stocks (% of exports of goods, services and primary income)
http://data.worldbank.org/indicator/DC.DAC.ITAL.CD	Net bilateral aid flows from DAC donors, Italy (current US$)
http://data.worldbank.org/indicator/DT.DOD.DECT.GN.ZS	External debt stocks (% of GNI)
http://data.worldbank.org/indicator/DC.DAC.JPNL.CD	Net bilateral aid flows from DAC donors, Japan (current US$)
http://data.worldbank.org/indicator/DT.DOD.DECT.CD	External debt stocks, total (DOD, current US$)
http://data.worldbank.org/indicator/DC.DAC.KORL.CD	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)
http://data.worldbank.org/indicator/NE.CON.TOTL.KD	Final consumption expenditure (constant 2005 US$)
http://data.worldbank.org/indicator/DC.DAC.LUXL.CD	Net bilateral aid flows from DAC donors, Luxembourg (current US$)
http://data.worldbank.org/indicator/NE.CON.TOTL.KN	Final consumption expenditure (constant LCU)
http://data.worldbank.org/indicator/DC.DAC.NLDL.CD	Net bilateral aid flows from DAC donors, Netherlands (current US$)
http://data.worldbank.org/indicator/NE.CON.TOTL.CN	Final consumption expenditure (current LCU)
http://data.worldbank.org/indicator/DC.DAC.NZLL.CD	Net bilateral aid flows from DAC donors, New Zealand (current US$)
http://data.worldbank.org/indicator/NE.CON.TOTL.CD	Final consumption expenditure (current US$)
http://data.worldbank.org/indicator/DC.DAC.NORL.CD	Net bilateral aid flows from DAC donors, Norway (current US$)
http://data.worldbank.org/indicator/NE.CON.TETC.KD.ZG	Final consumption expenditure, etc. (annual % growth)
http://data.worldbank.org/indicator/DC.DAC.POLL.CD	Net bilateral aid flows from DAC donors, Poland (current US$)
http://data.worldbank.org/indicator/NE.CON.TETC.KD	Final consumption expenditure, etc. (constant 2005 US$)
http://data.worldbank.org/indicator/DC.DAC.PRTL.CD	Net bilateral aid flows from DAC donors, Portugal (current US$)
http://data.worldbank.org/indicator/NE.CON.TETC.KN	Final consumption expenditure, etc. (constant LCU)
http://data.worldbank.org/indicator/DC.DAC.SVKL.CD	Net bilateral aid flows from DAC donors, Slovak Republic (current US$)
